chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc2,mfcc18,label,id,time
0.333544105,0.026585026,2942.062974,2257.43252,5086.974543,0.161132813,52.48241806,3.388604164,0,34,6
0.501631677,0.009054846,3017.773371,2627.924446,6008.008367,0.146539862,59.37325668,1.375300646,0,34,7
0.378628135,0.01853059,2486.195068,2508.213486,4918.37935,0.129938299,75.64930725,-0.167262807,0,34,8
0.412577063,0.012206962,3796.690626,2409.382958,6338.347279,0.259876598,27.26855659,-4.850921154,0,34,9
0.359751254,0.026528047,2637.134381,2423.056954,5067.888295,0.127041903,71.43097687,6.476503372,0,34,10
0.359751254,0.026528047,2637.134381,2423.056954,5067.888295,0.127041903,71.43097687,6.476503372,0,34,0
0.366052657,0.026369374,3319.172253,2469.047494,5754.014449,0.185136275,49.49892426,2.14086628,0,34,1
0.357656837,0.029127378,2532.831832,2375.151759,4847.907049,0.124567205,76.2003479,3.421718359,0,34,2
0.420609236,0.020788819,3270.027477,2356.328311,5630.932617,0.21036044,48.61248398,-1.632972002,0,34,3
0.39902243,0.020519434,3112.522747,2514.731338,5755.237926,0.169988459,59.65727615,1.199011683,0,34,4
0.396508127,0.024916677,3368.925042,2269.195864,5508.584872,0.188709606,44.50548172,2.089880943,0,34,5
0.445144057,0.021186613,3631.369528,2420.108678,6158.006703,0.20633212,27.36602974,1.506500125,0,34,6
0.413888842,0.025488745,3749.97394,2301.052678,5958.824574,0.252352628,32.57347107,2.252137899,0,34,7
0.43096447,0.02399984,2972.383198,2285.280065,5200.757946,0.173006925,62.44868469,0.310306191,0,34,8
0.489258975,0.010493467,1335.663339,1721.93437,2560.248912,0.057006836,155.0502777,-2.671112537,0,34,9
0.475165755,0.023516474,1974.603899,1992.806506,3515.050715,0.103804155,121.900383,2.145781517,0,34,10
0.475165755,0.023516474,1974.603899,1992.806506,3515.050715,0.103804155,121.900383,2.145781517,0,34,0
0.315971911,0.028548818,2249.467641,2374.92345,4576.539751,0.084616921,83.29896545,4.888936043,0,34,1
0.361882895,0.024601758,2896.242303,2431.212504,5330.446555,0.163796165,68.56497955,-3.514497995,0,34,2
0.449258,0.025496813,3151.042828,2358.137942,5338.032116,0.177911932,45.19227982,-0.169980377,0,34,3
0.377346754,0.026201723,2890.208657,2377.758284,5210.30107,0.170998313,64.85892487,1.064779401,0,34,4
0.460870743,0.009516404,3188.050881,2581.583583,6195.445113,0.194646662,56.49934006,3.881135702,0,34,5
0.392769575,0.022621332,2910.95487,2371.948937,5283.220326,0.174948952,64.78421021,-3.64474082,0,34,6
0.491834372,0.014385026,3054.063096,2511.030021,5801.730069,0.207353072,52.67197037,0.773792863,0,34,7
0.336160392,0.021869529,2496.535498,2490.175935,4822.948109,0.092584783,64.67195129,1.131082892,0,34,8
0.459361434,0.017525656,3631.006478,2396.160931,6119.834206,0.227494673,33.77317429,-0.22819829,0,34,9
0.469815254,0.019197714,2809.977175,2311.463386,5031.918058,0.173384233,65.25350952,-2.3070333,0,34,10
0.469815254,0.019197714,2809.977175,2311.463386,5031.918058,0.173384233,65.25350952,-2.3070333,0,34,0
0.407754898,0.011806238,2932.525243,2553.148097,5624.325839,0.185435902,69.61371613,0.787071586,0,34,1
0.387080938,0.011459365,2387.532588,2524.567127,5316.743608,0.133189808,89.98622131,2.672699928,0,34,2
0.408608675,0.021542264,3106.759372,2437.67514,5638.273482,0.173550692,62.28813553,-3.228354692,0,34,3
0.463142663,0.021430792,3646.61323,2377.346223,6017.0621,0.252974077,36.15875244,-1.322583437,0,34,4
0.387686104,0.024312131,3163.499668,2390.092035,5548.225542,0.205943714,59.38784409,-0.44866845,0,34,5
0.411431402,0.019845404,3212.107838,2463.168022,5902.05522,0.186312589,58.19891739,-2.278912544,0,34,6
0.417631656,0.022213686,3754.38417,2261.648506,6062.086071,0.267833363,24.45269775,-1.989122272,0,34,7
0.4534024,0.025317771,2877.769398,2173.06172,5012.587114,0.187844016,65.58868408,-2.11017704,0,34,8
0.480769038,0.006831244,3550.515728,2298.049689,5925.056596,0.23630593,23.03741264,2.493380547,0,34,9
0.345502466,0.024531661,2229.146653,2434.51059,4740.241033,0.084428267,89.52869415,4.051034451,0,34,10
0.345502466,0.024531661,2229.146653,2434.51059,4740.241033,0.084428267,89.52869415,4.051034451,0,34,0
0.319814324,0.026262553,2798.713198,2484.615435,5378.651567,0.136496804,73.34017944,0.679588556,0,34,1
0.457837433,0.009480875,3098.382374,2622.655638,6043.733909,0.165116744,56.08360672,3.757212162,0,34,2
0.482026547,0.01140143,2148.018753,2249.83494,4257.456831,0.095392401,92.9246521,5.261158466,0,34,3
0.487841815,0.012803271,3224.464895,2840.703637,6654.738548,0.117331765,39.56269455,1.943612576,0,34,4
0.393094063,0.023301132,3180.477734,2375.251766,5351.490368,0.182794744,53.57518387,-3.538294792,0,34,5
0.442222714,0.018576218,3905.203367,2428.834845,6564.445912,0.277199485,29.79710007,1.262247562,0,34,6
0.383128792,0.015108368,2503.931891,2518.674032,5193.172385,0.129505504,80.29224396,-3.740418911,0,34,7
0.451312095,0.009064619,2561.091072,2413.607216,4846.194181,0.118630149,84.85729218,2.179827929,0,34,8
0.35410288,0.013618603,2850.399776,2544.812692,5731.257768,0.153309215,73.30456543,1.250931501,0,34,9
0.401022673,0.022048388,2734.092309,2473.191246,5395.046165,0.186490146,79.05239868,-0.901051462,0,34,10
0.401022673,0.022048388,2734.092309,2473.191246,5395.046165,0.186490146,79.05239868,-0.901051462,0,34,0
0.363529235,0.016792469,2994.151896,2829.657548,6382.147772,0.125321822,45.58163071,0.232667148,0,34,1
0.508611321,0.015901102,2852.869919,2739.319365,6093.651789,0.097167969,58.41973495,1.821284533,0,34,2
0.417273521,0.028820138,4797.564419,2320.137774,7332.789751,0.33832342,-25.7013607,0.756578028,0,34,3
0.467699856,0.022422019,3486.948716,2350.192758,5900.342352,0.236516779,42.28108978,-0.155013561,0,34,4
0.526420414,0.016250568,3825.800264,2552.229222,6511.836381,0.249334162,36.76098633,-2.266802788,0,34,5
0.459509999,0.019807415,3752.643078,2710.995601,6734.264582,0.235573509,29.94481087,-3.053414345,0,34,6
0.344437093,0.030212032,2289.97019,2224.277923,4342.855558,0.122236772,92.32103729,-1.910744786,0,34,7
0.452067852,0.014565822,3390.331126,2340.049522,5958.335183,0.219315962,43.12240219,2.00448966,0,34,8
0.445321918,0.028153718,3648.112705,2384.895515,5996.752375,0.236583363,32.19698334,0.380074292,0,34,9
0.312926918,0.012785941,2126.074112,2475.687295,4688.610285,0.080377752,100.6970444,-0.632758558,0,34,10
0.312926918,0.012785941,2126.074112,2475.687295,4688.610285,0.080377752,100.6970444,-0.632758558,0,34,0
0.344908267,0.018616853,2148.258259,2444.634871,4380.783358,0.087413441,95.21150208,-10.39256668,0,34,1
0.281950235,0.019154174,2298.054971,2359.388136,4663.161954,0.108997692,86.2053299,-4.183522224,0,34,2
0.433529049,0.016363598,3570.59149,2728.168546,6652.291593,0.233409535,42.20071793,-3.289833784,0,34,3
0.328897953,0.025858449,2640.874788,2141.997189,4369.772061,0.128806374,73.33473969,8.598178864,0,34,4
0.452522278,0.018305846,2837.708953,2349.731977,5083.059415,0.194724343,63.9001236,-0.025423115,0,34,5
0.416119337,0.027472973,3671.15261,2291.591402,5947.07919,0.254649769,36.68000412,0.222237721,0,34,6
0.491065383,0.020112338,2874.082723,2415.722842,5350.511586,0.167103161,67.71300507,1.000739098,0,34,7
0.395327479,0.020983042,2988.218441,2369.733709,5369.108443,0.163452148,55.85993958,0.793792367,0,34,8
0.388206244,0.021153472,2530.563252,2534.736372,5015.768155,0.145385742,79.31088257,-1.219453812,0,34,9
0.425588995,0.025059814,2563.428506,2419.487009,4717.729048,0.149602717,86.29684448,-1.562213778,0,34,10
0.425588995,0.025059814,2563.428506,2419.487009,4717.729048,0.149602717,86.29684448,-1.562213778,0,34,0
0.41196689,0.028222239,3050.001337,2267.975497,5284.199108,0.186068448,53.57178879,-1.217974901,0,34,1
0.483106226,0.016337343,3478.494542,2559.577896,6176.848256,0.185735529,27.18984985,3.383839607,0,34,2
0.298078805,0.030777536,2324.789544,2235.570468,4175.973233,0.101962003,82.78503418,0.777388334,0,34,3
0.426335722,0.016785445,2455.115096,2465.035432,5067.888295,0.106178977,84.03657532,4.614082813,0,34,4
0.449659675,0.038644645,1298.172949,1785.798764,2544.343706,0.047751687,137.9135895,0.362715125,0,34,5
0.431045294,0.053180125,1160.343349,1597.216451,1882.19771,0.043568004,157.1881866,5.474858761,0,34,6
0.429274201,0.016068161,1559.609763,2193.405915,3439.439808,0.052867543,116.3003159,3.035928965,0,34,7
0.508214235,0.019379321,1794.243497,1761.295648,2853.638805,0.093417081,125.8674316,-4.241858006,0,34,8
0.422717005,0.019801276,3260.16101,2659.0957,6257.597767,0.161998402,45.50704193,0.422013879,0,34,9
0.411317199,0.025052775,3386.742818,2411.769167,5861.680464,0.186811967,39.7525177,0.183157578,0,34,10
0.411317199,0.025052775,3386.742818,2411.769167,5861.680464,0.186811967,39.7525177,0.183157578,0,34,0
0.343998402,0.016961595,2227.24785,2376.081418,4645.054488,0.088212447,80.80968475,0.65218395,0,34,1
0.512176216,0.050798412,1407.872915,1942.501777,2722.971413,0.056107955,116.0400925,-2.27446866,0,34,2
0.492335707,0.02907116,1120.091332,1537.944164,1926.732289,0.047585227,162.9308472,0.27095294,0,34,3
0.465172797,0.024679525,1424.014791,1852.53226,2500.053822,0.066483931,149.8533173,4.889339447,0,34,4
0.391484141,0.023945324,3116.355936,2411.230156,5395.046165,0.192294034,70.94324493,3.257914782,0,34,5
0.428142697,0.016383315,2020.430502,2149.840629,3942.533736,0.087901722,106.3757019,-1.963465929,0,34,6
0.438508362,0.014596554,1945.840644,2156.214401,4144.16282,0.08190918,110.8609085,-1.546656489,0,34,7
0.411523372,0.021778021,2356.18477,2300.265657,4449.542791,0.128895153,88.05036163,-1.296018362,0,34,8
0.516608179,0.015942968,3230.631873,2523.683042,5881.011408,0.19671076,60.65688324,-1.006978154,0,34,9
0.530251026,0.013039324,3170.541058,2410.551198,5790.718772,0.205533114,45.39236069,3.272281885,0,34,10
0.530251026,0.013039324,3170.541058,2410.551198,5790.718772,0.205533114,45.39236069,3.272281885,0,34,0
0.520593405,0.002697324,3447.327264,2784.637802,6714.688943,0.15217729,34.37887955,-1.936275005,0,34,1
0.397121191,0.026733113,2521.521101,2396.023066,4933.795166,0.132768111,76.05726624,-0.947039604,0,34,2
0.363603115,0.034698721,3377.090859,2311.716859,5628.240967,0.210471413,39.81716537,-5.665848255,0,34,3
0.450600505,0.019333966,2843.940406,2586.322159,5586.153343,0.135142933,60.93387604,-1.573698521,0,34,4
0.337924987,0.024442615,3423.970441,2445.975622,5862.414551,0.218738903,50.75377274,-0.605772674,0,34,5
0.344999433,0.024591798,2096.094475,2364.980383,4284.12864,0.093594638,90.00247955,-1.070619583,0,34,6
0.411518246,0.023518985,2740.941821,2361.528283,5080.123069,0.159701261,69.70576477,-2.722325087,0,34,7
0.491054207,0.018727429,3643.224723,2563.96224,6355.475963,0.256613991,42.58738327,0.08783862,0,34,8
0.451747268,0.023779279,3087.562215,2286.029937,5202.71551,0.212069425,64.26024628,0.850171268,0,34,9
0.440364629,0.022977877,4057.142004,2314.244252,6300.908869,0.299738104,16.45467377,-5.157386303,0,34,10
0.440364629,0.022977877,4057.142004,2314.244252,6300.908869,0.299738104,16.45467377,-5.157386303,0,34,0
0.419224143,0.02978304,3346.094094,2601.595802,6101.72674,0.186179421,31.05117798,-6.267961025,0,34,1
0.437949777,0.021266125,3311.125612,2681.023317,6404.904452,0.19473544,40.42479324,-2.410616159,0,34,2
0.459655732,0.021004977,3253.199844,2538.892347,5979.868386,0.222811612,55.86470032,-2.796371698,0,34,3
0.400717646,0.03044684,3030.280843,2274.039022,5145.70146,0.192993164,60.91360092,-2.95792985,0,34,4
0.336153716,0.030963637,2414.751386,2199.459839,4354.600941,0.127951882,68.53369141,-0.253968149,0,34,5
0.394964069,0.023359364,3393.286232,2407.173199,5864.372115,0.217662464,53.48194885,-1.731266499,0,34,6
0.430785179,0.02112506,4120.025574,2518.522548,6880.83718,0.27495783,28.4983902,-1.131846905,0,34,7
0.385764867,0.029092342,2711.168257,2144.299002,4383.230313,0.172063654,73.62093353,-4.737192154,0,34,8
0.355659008,0.017481344,2493.747945,2584.02405,5349.043413,0.112149325,79.840271,-1.626847744,0,34,9
0.360643625,0.032382842,3817.556881,2427.495373,6258.331854,0.242775657,30.85827065,-1.482206225,0,34,10
0.360643625,0.032382842,3817.556881,2427.495373,6258.331854,0.242775657,30.85827065,-1.482206225,0,34,0
0.411804795,0.027186912,3587.919667,2376.148487,5876.606889,0.225719105,39.80434799,-0.618036687,0,34,1
0.329415739,0.011092188,2660.005634,2557.070129,5500.265225,0.10809881,64.96112823,-1.552191973,0,34,2
0.357630134,0.026549933,2617.079121,2413.614153,4958.998801,0.147727273,70.35389709,4.313696861,0,34,3
0.33758378,0.027619975,2532.213759,2147.254986,4391.794656,0.143554688,76.41817474,1.095523953,0,34,4
0.416103452,0.020551952,2691.249663,2541.017601,5352.95854,0.142944336,66.1171875,-1.409198284,0,34,5
0.388480872,0.028624641,2981.993757,2327.466523,5147.90372,0.194213867,51.01731873,-3.456579685,0,34,6
0.396077543,0.028198026,3411.531658,2385.679652,5754.748535,0.208484996,28.54143143,1.534388423,0,34,7
0.456026673,0.014596179,3186.949388,2313.628087,5426.122492,0.190851385,60.82374573,-0.008129322,0,34,8
0.364872694,0.025871623,2644.405434,2265.774899,4884.611373,0.142367276,77.25162506,4.772342205,0,34,9
0.390468031,0.028417207,2726.24778,2525.568515,5289.093018,0.134066495,62.33288193,-3.32126832,0,34,10
0.390468031,0.028417207,2726.24778,2525.568515,5289.093018,0.134066495,62.33288193,-3.32126832,0,34,0
0.367576241,0.027077222,3941.419429,2508.864358,6669.909668,0.235351563,12.70647049,-3.049474239,0,34,1
0.391216159,0.021146569,2899.195758,2351.691709,5302.061879,0.165482955,66.00740051,-1.31049943,0,34,2
0.353977919,0.031538788,2508.319824,2250.148579,4634.777277,0.140702681,75.58447266,-0.529407561,0,34,3
0.42349878,0.018969681,3087.703498,2382.937704,5349.777499,0.194369229,59.44978333,-0.827607751,0,34,4
0.439437062,0.013702294,2660.881603,2592.015188,5574.89735,0.111927379,64.49375916,3.67874527,0,34,5
0.385818392,0.030070102,2663.408122,2419.742235,4890.484064,0.127874201,62.36029434,0.819863141,0,34,6
0.397495389,0.029572528,3912.684071,2441.602989,6455.311723,0.261008523,29.45594978,5.232443333,0,34,7
0.484640837,0.020065226,3212.222924,2571.492597,5968.123002,0.164117987,58.43166351,-1.223927259,0,34,8
0.414310068,0.017725158,2281.889981,2439.504997,4759.082586,0.092096502,89.20440674,-0.848658323,0,34,9
0.431754827,0.021678822,2999.596604,2388.832035,5388.928778,0.153963956,59.40922928,1.431258082,0,34,10
0.431754827,0.021678822,2999.596604,2388.832035,5388.928778,0.153963956,59.40922928,1.431258082,0,34,0
0.4489851,0.021748213,2553.291898,2562.702167,5268.049205,0.098211115,72.91985321,4.788574219,0,34,1
0.353976846,0.033531941,2654.839873,2429.195888,4985.425914,0.13129217,61.60549164,-1.962176204,0,34,2
0.466856092,0.02798133,3598.969662,2457.843005,6148.95297,0.238658558,30.78248978,-4.604696274,0,34,3
0.362063259,0.029399641,2541.155783,2336.88861,4656.799871,0.13519842,74.90292358,-0.859966457,0,34,4
0.528265893,0.01257008,3484.371058,2570.955035,6307.515647,0.192771218,36.42157745,4.668854713,0,34,5
0.475930601,0.016200555,2110.790059,2556.380949,4836.161665,0.052501332,87.68101501,1.51949811,0,34,6
0.422640055,0.020346336,3580.487526,2782.512523,6812.322443,0.210382635,47.50809097,-4.971975803,0,34,7
0.348530859,0.01866357,3507.008658,2837.613211,6840.462425,0.183738015,46.48566055,-1.396818757,0,34,8
0.423694253,0.018124819,2950.860217,2568.422214,5755.727317,0.164683949,65.05764771,0.872492254,0,34,9
0.428627163,0.022553695,3926.678041,2514.96454,6530.677934,0.247303356,27.44133759,-2.435122013,0,34,10
0.428627163,0.022553695,3926.678041,2514.96454,6530.677934,0.247303356,27.44133759,-2.435122013,0,34,0
0.393838048,0.031514421,2347.571053,2180.316102,3969.45024,0.1245894,85.24350739,-2.966429949,0,34,1
0.384807348,0.009928524,2085.237043,2331.854213,4346.281294,0.077869762,97.99108124,-0.344685793,0,34,2
0.414943337,0.019207675,2010.542653,2327.33656,4289.02255,0.068969727,94.50875854,3.797179222,0,34,3
0.45492363,0.018978931,2766.151418,2411.174472,5197.8216,0.146173651,69.57862854,-2.179611921,0,34,4
0.354083568,0.032080065,3242.196645,2393.595315,5383.545477,0.190196644,48.57056808,-3.225203753,0,34,5
0.436772197,0.019346856,3347.644279,2523.857185,6058.660334,0.214277788,58.29513168,-1.302977562,0,34,6
0.47887215,0.013127631,2710.011633,2494.964603,5471.146462,0.138283469,70.34449768,3.711866617,0,34,7
0.294312268,0.015991073,2445.180104,2446.628139,4955.81776,0.095458984,85.04476929,-2.305121422,0,34,8
0.434862137,0.013315728,2397.217535,2496.255388,4889.505282,0.090320934,72.95108032,5.613665581,0,34,9
0.383969218,0.031204056,3915.305583,2426.456005,6427.661133,0.277765447,32.07835388,0.210379466,0,34,10
0.383969218,0.031204056,3915.305583,2426.456005,6427.661133,0.277765447,32.07835388,0.210379466,0,34,0
0.32592532,0.029076682,2993.482171,2314.654867,5087.708629,0.167591442,59.53039551,2.144261599,0,34,1
0.355893373,0.030696249,2139.898287,2109.424795,3687.31634,0.112559925,93.67822266,-5.515464306,0,34,2
0.48120293,0.014984817,3510.798986,2482.776788,6142.835582,0.236106179,40.10343933,2.386456013,0,34,3
0.395870209,0.019588877,3059.583339,2596.918201,5809.070934,0.18680087,61.36550522,-5.349177361,0,34,4
0.391489357,0.013957536,3002.631908,2316.115915,5261.197732,0.195556641,60.91427231,-2.813167572,0,34,5
0.40659368,0.013098571,2592.631489,2460.151123,5142.520419,0.099653764,70.07278442,3.921962976,0,34,6
0.437888861,0.015953954,2947.895711,2606.112006,5803.687633,0.151733398,51.45559311,-2.470210314,0,34,7
0.380959421,0.029957471,2803.150357,2329.600467,5125.881126,0.186068448,65.05367279,-4.52065134,0,34,8
0.353923947,0.022287833,2856.27652,2425.267982,5296.923273,0.152598988,57.73477936,-3.724273443,0,34,9
0.342648655,0.024486631,2373.010452,2270.765666,4284.618031,0.138361151,88.44420624,-0.903817892,0,34,10
0.342648655,0.024486631,2373.010452,2270.765666,4284.618031,0.138361151,88.44420624,-0.903817892,0,34,0
0.408559322,0.019369645,2587.655021,2469.713409,5046.844482,0.146528764,82.19062805,0.085858911,0,34,1
0.395226717,0.017921235,3575.03095,2596.457919,6527.007502,0.212668679,35.16219711,0.594011545,0,34,2
0.397599131,0.019156018,3860.816317,2561.249558,6648.62116,0.234474876,18.52095985,-0.851636469,0,34,3
0.355458409,0.030185204,3362.908755,2653.659371,6097.322221,0.204845082,49.5654068,-6.937980652,0,34,4
0.457779795,0.015109408,2961.475729,2459.818189,5555.077015,0.152665572,67.30487061,3.128913641,0,34,5
0.317361921,0.03004276,2792.154369,2374.020965,5068.377686,0.153442383,70.50644684,-1.041500211,0,34,6
0.307854801,0.028182341,2477.493774,2343.141571,4640.894664,0.114879261,73.29322815,-3.30376792,0,34,7
0.360351682,0.025358576,2722.821113,2345.79281,4948.721591,0.128861861,67.84957886,0.004043449,0,34,8
0.484576344,0.013604076,3226.088586,2647.385688,5982.804732,0.179021662,51.77362442,-1.776938915,0,34,9
0.442635685,0.022555053,3651.871719,2254.357001,5817.390581,0.243652344,36.76402283,0.398684412,0,34,10
0.442635685,0.022555053,3651.871719,2254.357001,5817.390581,0.243652344,36.76402283,0.398684412,0,34,0
0.34755528,0.016994532,1855.867033,2387.857085,4318.8754,0.051103072,106.386116,7.310855389,0,34,1
0.471529007,0.008825082,2592.1698,2441.265539,4863.078169,0.135020863,97.48865509,0.15686287,0,34,2
